tier,E_target,E0,escape_threshold,activation,final_train_loss,max_trajectory_error,mean_trajectory_error,max_energy_drift,mean_energy_drift,qualitative,checkpoint
low_regular,0.08,0.08000370618824099,0.16666666666666666,mySin,1.1118409020127729e-06,0.0017671937828073066,0.0008033349029925173,0.00014394762988950704,4.6252320621599674e-05,strong,/home/rabenda/repo/ece_228/ECE228-HNN/src/Phase2/HHsystem/studies/models/model_HH_low_regular_mysin_longtime.zip
low_regular,0.08,0.08000370618824099,0.16666666666666666,AdaptiveSin,0.010148814879357815,0.4726515578498285,0.4006893416701179,0.07990136626462635,0.07862995818638331,poor / divergent,/home/rabenda/repo/ece_228/ECE228-HNN/src/Phase2/HHsystem/studies/models/model_HH_low_regular_adaptivesin_longtime.zip
low_regular,0.08,0.08000370618824099,0.16666666666666666,DualAdaptiveSin,2.5710949557833374e-05,0.7917232450718648,0.35917518470926796,0.002068688542881947,0.00038180617548020155,poor / divergent,/home/rabenda/repo/ece_228/ECE228-HNN/src/Phase2/HHsystem/studies/models/model_HH_low_regular_dualsin_longtime.zip
low_regular,0.08,0.08000370618824099,0.16666666666666666,GaborActivation,0.002496330766007304,0.46462518520077845,0.2737402605586478,0.07999415105509405,0.056949771655793756,poor / divergent,/home/rabenda/repo/ece_228/ECE228-HNN/src/Phase2/HHsystem/studies/models/model_HH_low_regular_gabor_longtime.zip
medium_baseline,0.12825,0.12824304547695867,0.16666666666666666,mySin,1.5360143152065575e-05,0.9742891499616346,0.4076844176881459,0.0024492606201624023,0.0006236735789240149,poor / divergent,/home/rabenda/repo/ece_228/ECE228-HNN/src/Phase2/HHsystem/studies/models/model_HH_medium_baseline_mysin_longtime.zip
medium_baseline,0.12825,0.12824304547695867,0.16666666666666666,AdaptiveSin,0.013174506835639477,1.463944513066442,1.064962376979682,0.038870914312317456,0.036885001452239566,poor / divergent,/home/rabenda/repo/ece_228/ECE228-HNN/src/Phase2/HHsystem/studies/models/model_HH_medium_baseline_adaptivesin_longtime.zip
medium_baseline,0.12825,0.12824304547695867,0.16666666666666666,DualAdaptiveSin,5.178287028684281e-05,0.9270574446966081,0.5890035045069633,0.004362298580124463,0.0006738811029589433,poor / divergent,/home/rabenda/repo/ece_228/ECE228-HNN/src/Phase2/HHsystem/studies/models/model_HH_medium_baseline_dualsin_longtime.zip
medium_baseline,0.12825,0.12824304547695867,0.16666666666666666,GaborActivation,0.0026860665529966354,1.441686309960683,0.797258195503952,0.07943888899473897,0.03408896302634817,poor / divergent,/home/rabenda/repo/ece_228/ECE228-HNN/src/Phase2/HHsystem/studies/models/model_HH_medium_baseline_gabor_longtime.zip
high_chaotic,0.155,0.1550010048590395,0.16666666666666666,mySin,0.002395256655290723,1.5603931163571017,0.8757559360606492,0.04552250571625499,0.008417495519535289,poor / divergent,/home/rabenda/repo/ece_228/ECE228-HNN/src/Phase2/HHsystem/studies/models/model_HH_high_chaotic_mysin_longtime.zip
high_chaotic,0.155,0.1550010048590395,0.16666666666666666,AdaptiveSin,0.0017481314716860652,1.119390504476597,0.45017906656538786,0.04698253951890202,0.01986205040706436,poor / divergent,/home/rabenda/repo/ece_228/ECE228-HNN/src/Phase2/HHsystem/studies/models/model_HH_high_chaotic_adaptivesin_longtime.zip
high_chaotic,0.155,0.1550010048590395,0.16666666666666666,DualAdaptiveSin,0.0011373232118785381,0.6467491375999935,0.4076712221596972,0.04238933853728505,0.023742625169885557,poor / divergent,/home/rabenda/repo/ece_228/ECE228-HNN/src/Phase2/HHsystem/studies/models/model_HH_high_chaotic_dualsin_longtime.zip
high_chaotic,0.155,0.1550010048590395,0.16666666666666666,GaborActivation,0.000150869891513139,1.4994535507220497,0.8026980007704183,0.015875811056068223,0.011657846198251526,poor / divergent,/home/rabenda/repo/ece_228/ECE228-HNN/src/Phase2/HHsystem/studies/models/model_HH_high_chaotic_gabor_longtime.zip
